state,new_hospitalization
AK,10651
AL,134959
AR,77594
AS,225
AZ,173993
CA,699355
CO,109315
CT,73652
DC,19066
DE,22620
FL,634429
GA,279375
HI,22877
IA,62152
ID,31398
IL,258892
IN,156567
KS,64346
KY,169500
LA,120082
MA,124022
MD,107579
ME,17574
MI,216201
MN,88307
MO,147085
MS,61792
MT,32871
NC,188813
ND,16820
NE,35554
NH,21036
NJ,194679
NM,42129
NV,71406
NY,434925
OH,289349
OK,127247
OR,52863
PA,277127
PR,33534
RI,15184
SC,107765
SD,21928
TN,147190
TX,687544
UT,52093
VA,140926
VI,664
VT,7438
WA,87747
WI,144082
WV,48481
WY,12940
